match_id,patch,region,start_time,duration,radiant_win,league_id,first_blood_time,r_hero_1,r_p1_id,r_hero_2,r_p2_id,r_hero_3,r_p3_id,r_hero_4,r_p4_id,r_hero_5,r_p5_id,d_hero_1,d_p1_id,d_hero_2,d_p2_id,d_hero_3,d_p3_id,d_hero_4,d_p4_id,d_hero_5,d_p5_id,rad_avg_gpm,dire_avg_gpm,first_roshan_team,first_roshan_time,roshan_2_team,roshan_2_time,first_tower_team,first_tower_time,first_tormentor_team,first_tormentor_time,kills_10m,max_gold_swing,wisdom_7m_rad,wisdom_7m_dire,radiant_team_id,dire_team_id
8761588726,60,,,1870,1,,242,73,,40,,60,,145,,3,,89,,98,,155,,131,,13,,587.8,335.8,0,1584,,,,,,,0,38151,,,9964962,9255039
8761543012,60,,,1870,1,,84,101,,100,,99,,23,,114,,39,,48,,120,,86,,119,,538.4,428.2,0,1582,,,,,,,0,16198,,,10095351,9593609
8761522487,60,,,1773,1,,117,87,,46,,42,,86,,128,,74,,64,,11,,78,,101,,483.2,341.2,-1,0,,,,,,,0,20108,,,9768002,9425656
8761515506,60,,,2601,0,,336,41,,87,,96,,120,,79,,89,,65,,155,,86,,52,,450.0,538.2,0,1364,,,,,,,0,18822,,,9964962,9255039
8761498696,60,,,2286,1,,172,138,,16,,50,,123,,59,,135,,86,,99,,68,,106,,552.6,416.2,0,1545,,,,,,,0,25607,,,10047709,10101793
8761498049,60,,,1143,0,,374,70,,39,,5,,42,,86,,61,,2,,13,,26,,50,,317.6,445.2,-1,0,,,,,,,0,11871,,,9425656,9768002
8761483935,60,,,2674,1,,134,138,,106,,101,,64,,120,,126,,95,,30,,112,,71,,581.6,479.6,0,1654,,,,,,,0,20848,,,10095351,8831040
8761463501,60,,,1692,0,,68,48,,11,,84,,129,,26,,110,,120,,71,,38,,64,,395.0,528.2,0,1418,,,,,,,0,18059,,,9814269,9767998
8761452929,60,,,2815,0,,9,82,,29,,86,,37,,16,,47,,123,,62,,28,,38,,469.8,588.6,0,1312,,,,,,,0,27675,,,9255039,9964962
8761444052,60,,,2394,0,,102,93,,39,,65,,123,,105,,114,,29,,138,,64,,90,,449.8,590.6,0,1579,,,,,,,0,21119,,,10101793,10047709
8761440229,60,,,2429,1,,7,71,,22,,36,,73,,114,,120,,98,,30,,131,,95,,749.2,497.6,0,1771,,,,,,,0,47281,,,10095351,8831040
8761432363,60,,,1885,1,,52,25,,48,,29,,26,,30,,11,,14,,38,,28,,27,,513.8,476.0,0,1601,,,,,,,0,6136,,,9767998,9814269
8761402060,60,,,1930,1,,136,29,,72,,25,,86,,31,,19,,26,,11,,120,,5,,503.2,409.8,0,1667,,,,,,,0,13955,,,9814269,9767998
8761397446,60,,,2422,1,,197,110,,16,,70,,123,,155,,40,,73,,126,,58,,86,,581.6,523.0,0,1085,,,,,,,0,12045,,,9600141,9872558
8761394747,60,,,2503,1,,54,56,,5,,29,,131,,52,,31,,101,,93,,69,,16,,515.0,550.6,0,1768,,,,,,,0,19520,,,8831040,9956358
8761369063,60,,,2047,0,,101,26,,25,,99,,87,,94,,86,,20,,2,,38,,31,,412.0,500.2,-1,0,,,,,,,0,13807,,,8629005,8629315
8761368985,60,,,2487,1,,391,3,,16,,38,,86,,10,,72,,120,,129,,123,,58,,561.2,449.8,0,1128,,,,,,,0,21842,,,7917893,9879852
8761364295,60,,,1853,0,,403,1,,11,,46,,66,,128,,42,,36,,21,,72,,155,,463.2,521.2,-1,0,,,,,,,0,3085,,,9425656,9878494
8761361068,60,,,1879,1,,143,131,,35,,145,,86,,99,,78,,114,,59,,40,,71,,516.6,452.6,0,1040,,,,,,,0,12841,,,9600141,9872558
8761351394,60,,,2839,1,,11,69,,60,,73,,101,,64,,54,,21,,15,,126,,88,,633.0,506.6,0,1710,,,,,,,0,30822,,,9729268,8831040
8761340599,60,,,1834,1,,39,29,,48,,86,,87,,30,,55,,11,,84,,72,,71,,508.6,400.0,0,1653,,,,,,,0,14589,,,8629315,8629005
8761336801,60,,,1646,1,,107,40,,25,,104,,8,,37,,128,,39,,28,,71,,15,,562.0,431.2,0,1424,,,,,,,0,14204,,,9878494,9425656
8761332164,60,,,1129,0,,105,29,,112,,54,,31,,49,,120,,93,,25,,110,,88,,261.6,438.8,-1,0,,,,,,,0,14926,,,9729268,8831040
8761324160,60,,,1917,1,,49,121,,19,,98,,86,,54,,120,,73,,38,,101,,40,,502.0,442.4,0,1107,,,,,,,0,7697,,,7917893,9879852
8761313283,60,,,2218,1,,49,27,,76,,98,,10,,87,,2,,63,,26,,35,,100,,508.0,404.4,0,1663,,,,,,,0,13340,,,8629005,8629315
8761307222,60,,,2005,0,,123,103,,25,,110,,95,,31,,27,,26,,11,,8,,99,,497.6,572.2,-1,0,,,,,,,0,13221,,,9767998,2443375
8761301137,60,,,2093,0,,138,107,,20,,40,,60,,86,,89,,69,,106,,101,,119,,461.8,557.8,0,1365,,,,,,,0,13963,,,8831040,9628678
8761285391,60,,,1993,1,,47,100,,13,,38,,129,,20,,6,,39,,14,,131,,84,,532.0,400.0,0,1380,,,,,,,0,22016,,,9768243,9426115
8761282728,60,,,2450,0,,106,90,,135,,17,,93,,79,,108,,26,,145,,106,,123,,448.8,532.8,0,1562,,,,,,,0,13267,,,9894442,10102110
8761282462,60,,,1744,1,,316,94,,69,,25,,87,,79,,50,,35,,86,,60,,53,,593.2,423.6,-1,0,,,,,,,0,24528,,,2443375,9767998
8761262743,60,,,1732,0,,71,11,,86,,129,,40,,14,,50,,39,,110,,26,,38,,380.6,504.2,0,1587,,,,,,,0,13444,,,9426115,9768243
8761262387,60,,,1738,1,,483,112,,129,,86,,11,,48,,46,,2,,39,,101,,71,,564.0,441.2,0,1351,,,,,,,0,12849,,,9767998,2443375
8761233160,60,,,2370,0,,0,100,,126,,43,,93,,75,,65,,135,,19,,114,,27,,427.4,514.4,0,1092,,,,,,,0,16392,,,9894442,10102110
8761229552,60,,,1416,1,,14,42,,107,,11,,62,,85,,102,,65,,27,,70,,19,,504.0,360.4,-1,0,,,,,,,0,13113,,,9025669,9005364
8761209491,60,,,1642,0,,131,64,,101,,11,,2,,38,,87,,23,,42,,35,,121,,389.2,492.2,0,1467,,,,,,,0,12112,,,9005364,9025669
8761186017,60,,,1709,0,,99,4,,106,,53,,81,,14,,27,,104,,105,,11,,38,,412.2,554.4,0,1599,,,,,,,0,17169,,,9025669,9005364
8761162412,60,,,1784,0,,138,86,,69,,31,,46,,22,,65,,76,,49,,84,,71,,425.8,514.2,-1,0,,,,,,,0,12647,,,8850015,8849837
8761146659,60,,,1444,1,,106,123,,46,,90,,71,,64,,86,,43,,84,,6,,22,,492.0,376.6,-1,0,,,,,,,0,13484,,,8849837,8850015
8761124209,60,,,1870,1,,107,14,,101,,73,,1,,27,,42,,100,,86,,46,,70,,564.4,449.8,-1,0,,,,,,,0,17056,,,8879077,9048057
8761101602,60,,,2045,1,,206,76,,108,,5,,51,,10,,14,,86,,54,,26,,131,,477.4,424.8,0,1730,,,,,,,0,8549,,,9048057,8879077
8761078030,60,,,1817,1,,0,19,,79,,14,,81,,60,,35,,2,,86,,88,,10,,506.4,445.8,0,1746,,,,,,,0,7172,,,8879077,9048057
8761054697,60,,,1532,1,,162,59,,51,,8,,75,,49,,55,,31,,48,,86,,19,,522.8,442.2,0,1470,,,,,,,0,7493,,,8850016,8849833
8761051241,60,,,2663,1,,0,73,,65,,100,,155,,17,,114,,41,,16,,131,,79,,618.6,446.8,0,1500,,,,,,,0,35704,,,9964962,2576071
8761013273,60,,,2157,1,,456,46,,11,,98,,53,,5,,36,,35,,83,,128,,38,,585.6,517.4,0,1708,,,,,,,0,8605,,,8849833,8850016
8760986413,60,,,3658,1,,29,80,,110,,79,,145,,28,,129,,109,,59,,123,,131,,607.8,483.0,0,1430,,,,,,,0,32829,,,9964962,2576071
8760975621,60,,,1751,1,,113,46,,84,,101,,85,,35,,56,,28,,11,,86,,31,,515.6,428.4,0,1700,,,,,,,0,12297,,,8850016,8849833
8760924833,60,,,1959,0,,0,29,,46,,28,,86,,79,,138,,126,,69,,119,,100,,402.8,544.4,0,1331,,,,,,,0,19129,,,9886393,9928636
8760877821,60,,,2086,0,,0,49,,70,,65,,86,,64,,13,,138,,28,,110,,100,,427.0,500.4,0,1044,,,,,,,0,12062,,,9895392,7554697
8760838647,60,,,2009,1,,282,93,,90,,108,,50,,88,,99,,41,,28,,155,,87,,502.0,366.2,0,1804,,,,,,,0,21990,,,9928636,9886393
8760831584,60,,,2655,1,,176,102,,14,,39,,100,,83,,42,,105,,12,,126,,119,,566.0,510.6,0,2518,,,,,,,0,15695,,,9026338,9823250
8760791666,60,,,1563,1,,6,83,,72,,101,,51,,7,,120,,112,,53,,106,,38,,520.4,394.6,-1,0,,,,,,,0,16265,,,9973477,9729767
8760782649,60,,,2575,1,,0,39,,49,,69,,110,,123,,126,,138,,28,,136,,64,,559.2,423.6,0,1326,,,,,,,0,27104,,,7554697,9895392
8760767685,60,,,1770,1,,254,86,,100,,145,,29,,39,,94,,126,,78,,131,,58,,515.6,392.6,0,1566,,,,,,,0,15570,,,10019843,9895247
8760730552,60,,,1590,1,,274,53,,71,,28,,106,,48,,86,,109,,69,,79,,64,,516.4,351.6,-1,0,,,,,,,0,18525,,,9729767,9973477
8760725484,60,,,2132,0,,102,28,,13,,15,,123,,63,,80,,2,,82,,106,,87,,507.2,500.0,0,1379,,,,,,,0,8565,,,9032628,9063293
8760693477,60,,,2242,0,,47,16,,63,,59,,136,,131,,46,,110,,28,,100,,145,,386.4,554.6,0,1023,,,,,,,0,28653,,,9872558,9964962
8760685178,60,,,2428,0,,5,40,,86,,53,,120,,35,,47,,114,,78,,100,,87,,450.6,547.2,0,1065,,,,,,,0,16077,,,10019843,9895247
8760675646,60,,,1812,1,,183,59,,79,,29,,46,,101,,11,,5,,27,,2,,48,,606.2,452.0,0,1181,,,,,,,0,21429,,,9767998,8629315
8760645936,60,,,2132,1,,75,120,,89,,128,,110,,111,,71,,101,,65,,114,,126,,575.2,412.6,0,1476,,,,,,,0,26038,,,9973477,9956358
8760634975,60,,,893,1,,169,110,,145,,123,,2,,114,,29,,48,,13,,64,,105,,422.2,247.0,-1,0,,,,,,,0,11465,,,9964962,9872558
8760625558,60,,,1584,0,,430,38,,91,,27,,48,,86,,14,,25,,30,,70,,68,,413.8,550.2,0,1147,,,,,,,0,14345,,,8629315,9767998
8760592139,60,,,2346,0,,115,114,,13,,16,,86,,64,,53,,123,,109,,29,,106,,448.8,568.8,0,1268,,,,,,,0,22671,,,9895247,10019843
8760567854,60,,,1657,0,,164,23,,64,,86,,52,,32,,21,,91,,107,,11,,75,,416.4,522.6,0,1263,,,,,,,0,9422,,,9767998,8629315
8760507661,60,,,3442,1,,178,29,,42,,111,,86,,88,,20,,120,,71,,51,,112,,539.2,538.6,0,1618,,,,,,,0,18680,,,10060977,8831040
8760501549,60,,,1815,0,,127,26,,48,,86,,99,,91,,25,,36,,37,,95,,42,,441.8,558.2,0,1577,,,,,,,0,14958,,,9768002,9426115
8760484541,60,,,2492,0,,434,70,,16,,108,,123,,86,,58,,145,,88,,120,,39,,442.0,523.6,0,1257,,,,,,,0,15470,,,7299465,10019843
8760477190,60,,,4374,1,,175,155,,56,,16,,131,,110,,47,,86,,87,,17,,120,,554.0,577.0,0,1197,,,,,,,0,23847,,,9872558,9964962
8760440593,60,,,1716,1,,127,110,,25,,98,,15,,27,,128,,69,,86,,54,,53,,544.2,402.6,0,1570,,,,,,,0,15522,,,9426115,9768002
8760401372,60,,,2049,0,,10,20,,106,,29,,75,,88,,69,,86,,121,,70,,83,,454.4,549.4,0,1296,,,,,,,0,16733,,,8831040,10088400
8760377964,60,,,2082,0,,11,63,,96,,71,,40,,38,,86,,17,,72,,100,,29,,450.8,507.6,0,986,,,,,,,0,7461,,,9255039,9600141
8760373205,60,,,1874,1,,164,33,,11,,48,,2,,86,,21,,29,,19,,26,,101,,537.0,424.2,0,1737,,,,,,,0,15874,,,9425656,2443375
8760373084,60,,,2007,0,,87,54,,123,,126,,100,,98,,73,,75,,86,,78,,106,,407.2,612.6,0,1603,,,,,,,0,30891,,,7299465,10019843
8760316292,60,,,2743,0,,112,53,,101,,28,,106,,69,,56,,71,,60,,86,,88,,573.0,586.0,0,1862,,,,,,,0,23369,,,9729767,8831040
8760314903,60,,,2116,0,,135,73,,35,,94,,129,,40,,91,,11,,96,,15,,64,,473.4,522.0,0,2026,,,,,,,0,7404,,,2443375,9425656
8760305858,60,,,1530,0,,181,63,,82,,28,,110,,136,,108,,38,,128,,13,,131,,380.8,529.2,0,985,,,,,,,0,20227,,,8680909,9872558
8760282568,60,,,2465,0,,246,58,,39,,15,,123,,29,,54,,108,,86,,40,,16,,404.0,546.0,0,1751,,,,,,,0,27634,,,9600141,9255039
8760261847,60,,,1837,0,,8,62,,126,,79,,155,,73,,112,,71,,80,,40,,86,,398.2,538.2,0,1619,,,,,,,0,22514,,,9729767,8831040
8760224171,60,,,2001,0,,160,17,,42,,20,,129,,79,,126,,123,,11,,37,,98,,433.4,535.2,0,1690,,,,,,,0,15297,,,8629005,9878494
8760209320,60,,,2540,0,,146,114,,2,,100,,37,,17,,83,,52,,138,,123,,99,,472.8,494.4,0,1144,,,,,,,0,10877,,,9255039,9600141
8760207510,60,,,3780,0,,174,114,,39,,96,,110,,123,,29,,38,,126,,64,,86,,579.4,612.0,0,910,,,,,,,0,20027,,,8680909,9872558
8760186273,60,,,1689,1,,187,19,,14,,48,,37,,38,,34,,87,,46,,2,,26,,563.0,421.8,0,1329,,,,,,,0,18952,,,9878494,8629005
8760180188,60,,,3558,0,,0,95,,29,,30,,47,,112,,100,,114,,31,,39,,65,,506.4,603.8,0,1455,,,,,,,0,26214,,,8831040,9956358
8760139526,60,,,1947,1,,73,30,,14,,95,,57,,79,,137,,40,,29,,93,,87,,521.4,398.6,-1,0,,,,,,,0,18048,,,9768002,9814269
8760126026,60,,,2418,1,,332,63,,59,,96,,111,,123,,99,,109,,43,,131,,71,,535.4,430.0,0,1311,,,,,,,0,18886,,,8680909,9872558
8760122367,60,,,3919,1,,197,106,,123,,102,,40,,65,,41,,16,,29,,105,,110,,615.4,528.8,0,1792,,,,,,,0,26670,,,9303383,9872667
8760097962,60,,,2063,0,,195,25,,87,,6,,100,,108,,64,,11,,74,,28,,121,,418.2,536.2,0,1778,,,,,,,0,16950,,,9814269,9768002
8760094725,60,,,1401,1,,0,135,,54,,23,,88,,64,,101,,40,,38,,96,,48,,530.8,362.0,-1,0,,,,,,,0,17197,,,9691942,10014708
8760069764,60,,,1920,1,,165,70,,16,,135,,100,,9,,28,,41,,110,,86,,108,,516.8,387.8,0,991,,,,,,,0,20656,,,9872667,9303383
8760060100,60,,,1963,1,,341,63,,16,,110,,99,,100,,28,,102,,120,,64,,123,,496.4,386.0,0,1134,,,,,,,0,15651,,,7917893,10102123
8760055150,60,,,1799,0,,115,11,,85,,72,,98,,79,,31,,120,,65,,87,,145,,397.4,484.6,-1,0,,,,,,,0,13118,,,9768002,9814269
8760043026,60,,,2534,0,,0,31,,16,,114,,96,,123,,83,,89,,19,,120,,86,,511.8,552.8,0,1665,,,,,,,0,9240,,,10014708,9691942
8760025508,60,,,1760,1,,256,73,,112,,48,,20,,14,,55,,35,,18,,5,,84,,523.4,413.8,0,1476,,,,,,,0,14464,,,8629005,9768243
8760016923,60,,,1787,0,,106,120,,70,,31,,129,,101,,110,,86,,64,,1,,71,,388.2,522.2,-1,0,,,,,,,0,15918,,,9767998,9425656
8760013372,60,,,2320,1,,79,120,,86,,54,,110,,108,,48,,13,,78,,79,,9,,532.2,462.4,0,1372,,,,,,,0,11369,,,9303383,9872667
8759993095,60,,,1816,1,,295,27,,47,,18,,104,,5,,41,,45,,6,,35,,58,,490.8,399.8,0,1728,,,,,,,0,11257,,,9768243,8629005
8759990500,60,,,2271,1,,11,54,,16,,121,,86,,60,,29,,120,,70,,65,,64,,502.0,447.4,0,1280,,,,,,,0,5774,,,7917893,10102123
8759988348,60,,,1597,0,,76,38,,26,,63,,120,,87,,96,,138,,27,,20,,14,,405.8,525.2,0,1363,,,,,,,0,12214,,,9425656,9767998
8759983446,60,,,2429,0,,5,96,,131,,54,,106,,101,,73,,87,,28,,120,,86,,484.4,617.2,0,1613,,,,,,,0,22459,,,9773195,9895818
8759962430,60,,,1842,1,,169,21,,138,,26,,90,,5,,128,,22,,18,,36,,20,,521.4,374.6,0,1761,,,,,,,0,17612,,,8629005,9768243
8759952416,60,,,1968,0,,105,55,,131,,82,,11,,136,,14,,26,,76,,73,,5,,471.8,538.8,-1,0,,,,,,,0,5295,,,9767998,9425656
8759947620,60,,,1626,1,,125,114,,86,,38,,120,,31,,29,,82,,100,,4,,131,,508.2,378.8,0,1301,,,,,,,0,16464,,,9895818,9773195
8759939273,60,,,2072,0,,70,110,,17,,28,,63,,87,,38,,106,,108,,65,,131,,386.2,574.6,0,1044,,,,,,,0,28849,,,9894442,9879852
8759927038,60,,,1859,0,,133,72,,64,,39,,40,,45,,35,,20,,101,,2,,23,,405.0,487.8,0,1566,,,,,,,0,13830,,,9426115,9878494
8759921808,60,,,1920,1,,165,20,,110,,22,,26,,48,,128,,99,,74,,37,,18,,546.6,413.2,-1,0,,,,,,,0,21309,,,8629315,2443375
8759904212,60,,,1664,1,,222,35,,5,,74,,96,,86,,8,,27,,81,,104,,87,,493.8,377.8,0,1361,,,,,,,0,11920,,,9878494,9426115
8759895566,60,,,2053,0,,118,86,,2,,145,,39,,87,,100,,129,,19,,11,,50,,423.0,487.6,0,1627,,,,,,,0,8741,,,2443375,8629315
8759892131,60,,,3198,1,,132,90,,17,,14,,47,,87,,88,,106,,89,,65,,58,,561.2,490.2,0,1256,,,,,,,0,17350,,,9894442,9879852
8759860116,60,,,1685,0,,4,90,,17,,99,,40,,102,,72,,74,,65,,88,,87,,386.8,505.8,-1,0,,,,,,,0,16562,,,9894442,9879852
8759805709,60,,,1743,0,,188,20,,96,,70,,19,,35,,5,,76,,2,,101,,46,,430.0,557.0,0,1316,,,,,,,0,18450,,,8850015,9048057
8759786378,60,,,1461,1,,140,86,,29,,101,,11,,81,,30,,28,,109,,75,,22,,512.8,362.4,0,1344,,,,,,,0,15479,,,9048057,8850015
8759767418,60,,,1447,1,,126,86,,28,,11,,56,,5,,40,,85,,98,,49,,35,,524.6,388.2,0,1397,,,,,,,0,15970,,,8849833,8879077
8759744378,60,,,1989,0,,397,53,,5,,99,,54,,11,,86,,38,,7,,31,,72,,452.8,599.8,0,1707,,,,,,,0,22578,,,8879077,8849833
8759719949,60,,,1847,0,,253,69,,19,,86,,54,,5,,36,,20,,44,,105,,46,,447.8,517.2,-1,0,,,,,,,0,9556,,,8849833,8879077
8759694911,60,,,1674,0,,143,71,,74,,14,,86,,1,,42,,11,,5,,101,,48,,413.6,546.6,-1,0,,,,,,,0,13272,,,9025669,8849837
8759662665,60,,,2145,1,,249,35,,64,,54,,51,,43,,36,,81,,88,,27,,70,,542.8,479.0,0,1670,,,,,,,0,7899,,,8849837,9025669
8759632037,60,,,1538,1,,266,46,,62,,42,,64,,49,,11,,84,,48,,101,,2,,555.8,405.6,0,1439,,,,,,,0,17318,,,9025669,8849837
8759595848,60,,,1569,1,,261,81,,64,,69,,110,,39,,11,,16,,121,,71,,31,,523.8,433.6,-1,0,,,,,,,0,11380,,,8850016,9005364
8759585866,60,,,2168,1,,381,39,,123,,70,,79,,28,,38,,48,,29,,86,,110,,568.0,410.4,0,1068,,,,,,,0,27052,,,9303383,9895392
8759554720,60,,,1602,0,,49,6,,128,,69,,97,,27,,1,,49,,68,,123,,15,,409.0,509.4,-1,0,,,,,,,0,8957,,,9005364,8850016
8759524795,60,,,1902,0,,404,90,,123,,110,,82,,28,,52,,48,,78,,86,,64,,413.6,541.2,0,1439,,,,,,,0,15324,,,9303383,9895392
8759496537,60,,,1133,1,,10,138,,120,,129,,91,,100,,137,,28,,121,,136,,63,,436.2,290.8,-1,0,,,,,,,0,10924,,,9054352,9162355
8759495671,60,,,1870,0,,171,93,,123,,129,,47,,50,,99,,48,,16,,100,,68,,388.8,551.0,0,1371,,,,,,,0,25336,,,10047709,2576071
8759455338,60,,,1567,1,,174,106,,79,,38,,86,,29,,13,,114,,77,,65,,64,,517.8,392.6,0,1137,,,,,,,0,15361,,,9303383,9895392
8759437959,60,,,1363,1,,169,86,,129,,126,,64,,48,,6,,71,,53,,87,,135,,488.8,382.4,-1,0,,,,,,,0,8004,,,9729267,9860197
8759404481,60,,,2151,1,,110,29,,41,,16,,123,,111,,93,,65,,135,,13,,87,,547.6,429.0,0,1456,,,,,,,0,17133,,,2576071,10047709
8759389654,60,,,2275,0,,177,10,,100,,17,,83,,38,,66,,29,,109,,79,,120,,504.2,471.4,0,1405,,,,,,,0,12494,,,10040534,9054352
8759365083,60,,,1822,1,,178,129,,83,,71,,48,,107,,54,,88,,64,,97,,120,,526.6,399.4,0,1781,,,,,,,0,17171,,,9471435,9860197
8759332195,60,,,2910,1,,42,73,,111,,126,,106,,65,,63,,90,,86,,135,,100,,592.4,487.4,0,1194,,,,,,,0,19093,,,7554697,55
8759275827,60,,,2226,1,,102,48,,120,,101,,25,,64,,86,,71,,131,,39,,44,,564.4,475.2,0,1588,,,,,,,0,14748,,,9860197,9471435
8759268855,60,,,2819,1,,0,12,,11,,110,,111,,51,,85,,19,,108,,13,,131,,528.4,426.4,0,1914,,,,,,,0,17701,,,10040534,10054393
8759237219,60,,,2678,1,,0,138,,29,,17,,3,,128,,114,,16,,110,,47,,100,,529.6,441.2,0,1867,,,,,,,0,18190,,,7554697,55
8759216209,60,,,1988,0,,212,60,,7,,145,,86,,79,,46,,13,,65,,100,,58,,380.8,539.6,0,1341,,,,,,,0,24705,,,9886393,5014799
8759148357,60,,,1133,0,,118,15,,29,,128,,75,,54,,47,,69,,3,,18,,131,,262.2,439.8,-1,0,,,,,,,0,14387,,,10108230,9054352
8759142969,60,,,1976,1,,109,74,,54,,5,,71,,60,,69,,129,,136,,86,,13,,522.2,362.6,0,1664,,,,,,,0,25776,,,10040534,9012006
8759137761,60,,,1993,1,,156,145,,71,,29,,91,,138,,19,,129,,54,,68,,119,,552.8,339.4,0,1546,,,,,,,0,34645,,,9956358,9973477
8759131183,60,,,2140,1,,76,65,,31,,138,,126,,136,,36,,8,,60,,128,,40,,539.2,406.4,0,1855,,,,,,,0,18804,,,10108233,10101292
8759130935,60,,,1921,1,,172,29,,73,,20,,63,,17,,155,,14,,68,,54,,16,,625.2,333.6,0,1680,,,,,,,0,46674,,,3333605,10108195
8759115636,60,,,1905,1,,120,109,,13,,96,,86,,64,,145,,106,,69,,100,,87,,518.8,374.6,0,1340,,,,,,,0,19494,,,5014799,9886393
8759107304,60,,,2259,1,,116,99,,28,,86,,47,,26,,114,,29,,13,,90,,100,,540.6,424.2,0,1147,,,,,,,0,18944,,,55,7554697
8759024455,60,,,2509,0,,95,106,,40,,145,,83,,29,,69,,101,,126,,58,,120,,391.4,620.2,0,2158,,,,,,,0,43935,,,9973477,9729767
8758993964,60,,,2018,1,,142,90,,48,,120,,26,,87,,63,,13,,29,,83,,110,,578.0,402.2,0,1481,,,,,,,0,28700,,,9895392,9872667
8758984714,60,,,964,1,,117,110,,90,,114,,91,,19,,68,,27,,71,,1,,43,,474.0,185.6,-1,0,,,,,,,0,22861,,,9054352,9988253
8758983947,60,,,2516,1,,78,12,,128,,86,,60,,126,,110,,121,,100,,25,,42,,564.6,388.0,0,1764,,,,,,,0,29039,,,10108205,9554331
8758982380,60,,,1760,1,,0,17,,11,,60,,123,,20,,109,,74,,71,,28,,26,,548.8,351.2,0,1482,,,,,,,0,26286,,,10101292,6410706
8758981941,60,,,2372,1,,129,78,,31,,121,,1,,137,,54,,131,,129,,106,,51,,532.0,399.8,0,1875,,,,,,,0,22926,,,10108233,10108212
8758896675,60,,,2871,1,,0,46,,19,,99,,123,,83,,49,,105,,82,,38,,86,,565.2,553.0,0,1155,,,,,,,0,7452,,,9928636,10101793
8758886089,60,,,2452,0,,26,82,,13,,69,,123,,58,,138,,7,,137,,79,,83,,452.0,527.0,0,1631,,,,,,,0,9715,,,9872667,9895392
8758847285,60,,,1759,0,,131,120,,63,,60,,64,,136,,114,,101,,40,,135,,126,,351.6,537.4,-1,0,,,,,,,0,23889,,,9530716,9729767
8758832634,60,,,964,0,,185,25,,120,,54,,79,,27,,137,,51,,90,,100,,109,,238.0,395.8,-1,0,,,,,,,0,12701,,,10060588,9054352
8758823229,60,,,2799,1,,157,129,,128,,28,,100,,11,,104,,26,,70,,86,,90,,546.6,408.4,0,1160,,,,,,,0,27298,,,9554331,10097359
8758817667,60,,,1825,1,,0,74,,8,,26,,107,,69,,70,,128,,36,,51,,86,,550.6,328.0,0,1465,,,,,,,0,34535,,,10040534,10108153
8758815947,60,,,1734,1,,128,91,,29,,54,,126,,131,,129,,52,,31,,121,,32,,502.4,360.6,0,1135,,,,,,,0,19151,,,10054393,10094706
8758809150,60,,,1562,0,,85,73,,13,,129,,86,,128,,114,,126,,120,,123,,110,,341.0,510.6,0,1436,,,,,,,0,22092,,,10101793,9928636
8758783804,60,,,2176,0,,112,70,,145,,29,,86,,64,,48,,17,,78,,100,,110,,427.6,589.0,0,1308,,,,,,,0,25530,,,9895392,9872667
8758779173,60,,,1376,1,,148,48,,71,,114,,126,,58,,39,,10,,119,,64,,99,,500.0,296.4,-1,0,,,,,,,0,17950,,,10095351,9530716
8758724040,60,,,2712,1,,62,59,,85,,86,,47,,84,,14,,64,,39,,26,,2,,534.0,544.6,0,2455,,,,,,,0,12625,,,9426115,8629005
8758709861,60,,,1463,1,,76,38,,155,,126,,9,,27,,120,,64,,78,,114,,131,,528.4,349.2,0,1185,,,,,,,0,19473,,,7299465,9948367
8758692845,60,,,2069,1,,0,114,,86,,58,,39,,16,,38,,59,,87,,129,,79,,528.4,399.2,0,1713,,,,,,,0,19613,,,9303383,55
8758674915,60,,,1648,1,,107,119,,39,,120,,88,,73,,114,,136,,29,,68,,47,,559.6,366.2,-1,0,,,,,,,0,24234,,,9564441,9710806
8758665536,60,,,1896,0,,122,145,,30,,73,,26,,2,,114,,27,,110,,35,,66,,465.2,549.8,-1,0,,,,,,,0,9725,,,8629005,9426115
8758615771,60,,,1487,0,,142,71,,102,,101,,36,,83,,65,,100,,145,,138,,119,,374.2,481.2,0,1329,,,,,,,0,9706,,,9710806,9564441
8758612921,60,,,1790,1,,159,14,,38,,64,,37,,35,,86,,17,,11,,129,,84,,533.8,410.4,0,1464,,,,,,,0,14856,,,9768002,2443375
8758604963,60,,,3195,1,,51,106,,79,,82,,40,,108,,63,,16,,87,,14,,91,,561.6,576.6,0,1404,,,,,,,0,12105,,,9303383,55
8758577663,60,,,3661,0,,139,15,,46,,29,,40,,123,,87,,38,,17,,86,,108,,568.8,583.8,0,993,,,,,,,0,16575,,,9948367,7299465
8758559758,60,,,1905,0,,7,86,,9,,38,,39,,87,,129,,79,,46,,119,,47,,403.0,519.0,0,851,,,,,,,0,15532,,,2443375,9768002
8758516093,60,,,1905,1,,7,29,,49,,126,,123,,131,,23,,138,,137,,91,,86,,541.0,374.0,0,1367,,,,,,,0,25986,,,2576071,9872558
8758509038,60,,,2021,0,,215,98,,11,,66,,35,,14,,69,,17,,41,,26,,87,,390.0,555.4,0,1331,,,,,,,0,23236,,,9768002,2443375
8758464141,60,,,2029,1,,35,129,,63,,14,,26,,76,,110,,38,,136,,39,,87,,574.2,449.6,0,1663,,,,,,,0,18809,,,8629315,9425656
8758459578,60,,,2310,0,,0,110,,126,,15,,100,,29,,64,,70,,106,,27,,129,,448.4,549.2,0,1361,,,,,,,0,17326,,,10102110,9098294
